DateTime,Entries,UniqueIPs
1548131579,77,77
1548133521,74,74
1548135382,74,74
1548137342,75,75
1548139225,72,72
1548141171,70,70
1548143062,71,71
1548145255,73,73
1548147167,73,73
1548149084,73,73
1548151001,75,75
1548152912,73,73
1548154928,77,77
1548156776,75,75
1548158713,75,75
1548160607,74,74
1548162536,76,76
1548164423,80,80
1548166385,83,83
1548168265,86,86
1548170477,85,85
1548172370,82,82
1548176206,85,85
1548178101,85,85
1548180093,86,86
1548181962,88,88
1548183895,87,87
1548185789,88,88
1548187957,89,89
1548189866,88,88
1548191788,87,87
1548193704,87,87
1548195623,85,85
1548197609,86,86
1548199728,87,87
1548201796,88,88
1548204027,89,89
1548205990,90,90
1548207863,91,91
1548209809,91,91
1548211729,91,91
1548213653,90,90
1548215536,93,93
1548217467,92,92
1548219448,90,90
1548221584,91,91
1548223498,90,90
1548225653,93,93
1548227561,97,97
1548229493,96,96
1548231395,91,91
1548233304,91,91
1548235495,92,92
1548237321,88,88
1548239678,88,88
1548241504,84,84
1548243399,86,86
1548245601,86,86
1548247475,85,85
1548249416,84,84
1548251554,82,82
1548253546,79,79
1548255416,77,77
1548257302,78,78
1548259315,78,78
1548261411,77,77
1548263311,73,73
1548265488,75,75
1548267649,74,74
1548269573,73,73
1548271473,74,74
1548273415,72,72
1548275566,71,71
1548277523,71,71
1548279652,73,73
1548281557,71,71
1548285431,69,69
1548287585,67,67
1548289511,66,66
1548291394,64,64
1548293563,62,62
1548295517,62,62
1548297419,62,62
1548299358,63,63
1548301299,64,64
1548303196,66,66
1548305342,67,67
1548307502,66,66
1548309405,64,64
1548311323,67,67
1548313330,64,64
1548315159,62,62
1548317119,62,62
1548319230,63,63
1548321162,62,62
1548323094,60,60
1548325242,62,62
1548327168,62,62
1548329070,61,61
1548331012,59,59
1548332923,58,58
1548334932,58,58
1548336998,58,58
1548339162,57,57
1548343252,56,56
1548347326,55,55
1548349302,56,56
1548351415,55,55
1548353335,56,56
1548355228,57,57
1548357171,55,55
1548362929,56,56
1548364857,55,55
1548366776,53,53
1548370568,56,56
1548372530,57,57
1548374570,59,59
1548376624,59,59
1548378759,63,63
1548380698,64,64
1548382626,66,66
1548384753,65,65
1548386693,64,64
1548388585,63,63
1548390792,60,60
1548392728,60,60
1548394586,60,60
1548396511,62,62
1548398464,59,59
1548400384,59,59
1548402266,58,58
1548404217,58,58
1548406376,57,57
1548408278,60,60
1548412366,61,61
1548414305,64,64
1548416224,61,61
1548418112,62,62
1548420042,62,62
1548421967,59,59
1548423873,60,60
1548425797,63,63
1548429877,63,63
1548435921,64,64
1548437787,63,63
1548439983,63,63
1548443842,64,64
1548445978,66,66
1548447879,67,67
1548449789,68,68
1548451952,70,70
1548453916,70,70
1548455821,70,70
1548457729,74,74
1548459626,74,74
1548461564,73,73
1548463469,72,72
1548465657,68,68
1548467562,67,67
1548469486,67,67
1548471399,65,65
1548473339,64,64
1548475302,63,63
1548477152,64,64
1548479083,62,62
1548480983,61,61
1548482939,59,59
1548484867,58,58
1548486785,59,59
1548488678,58,58
1548490602,57,57
1548492514,57,57
1548494463,56,56
1548496383,60,60
1548498307,59,59
1548500196,62,62
1548502366,61,61
1548504304,60,60
1548506231,61,61
1548508116,58,58
1548510041,57,57
1548512200,54,54
1548514141,55,55
1548516057,54,54
1548517980,56,56
1548519879,55,55
1548521812,55,55
1548523702,54,54
1548525755,54,54
1548527805,56,56
1548529725,57,57
1548531642,881,881
1548533821,882,882
1548535709,884,884
1548539584,882,882
1548541466,879,879
1548543395,881,881
1548545304,881,881
1548547252,880,880
1548549153,882,882
1548551110,882,882
1548553025,883,883
1548554941,883,883
1548556837,881,881
1548559033,880,880
1548560945,881,881
1548562863,880,880
1548564766,881,881
1548568602,882,882
1548570557,882,882
