DateTime,AddedIPs,RemovedIPs
1548056655,17,19
1548058597,7,19
1548060755,8,23
1548062647,9,7
1548064585,8,8
1548066737,6,6
1548068656,2,10
1548070587,5,13
1548072491,4,14
1548074436,5,11
1548076358,9,11
1548078248,14,19
1548082356,8,33
1548084290,10,11
1548086438,10,17
1548092180,9,39
1548094339,5,13
1548096292,9,21
1548098180,3,20
1548100099,7,11
1548102009,5,21
1548103969,4,14
1548105870,8,19
1548109685,12,16
1548111865,7,9
1548113768,10,15
1548115961,13,13
1548117856,10,9
1548119767,15,9
1548121714,13,14
1548123877,1,20
1548125766,4,16
1548127714,9,11
1548131559,12,28
1548133483,13,14
1548135369,10,13
1548137315,10,10
1548141158,14,29
1548143049,23,17
1548145242,10,18
1548147148,4,8
1548149073,10,6
1548150988,10,30
1548152885,7,5
1548154851,9,7
1548156760,5,1
1548158656,7,9
1548160591,8,6
1548162523,4,14
1548164410,6,7
1548166360,10,11
1548168254,10,18
1548170460,10,19
1548172358,11,17
1548174251,16,17
1548176193,9,12
1548178088,14,0
1548181936,3,28
1548183876,7,22
1548187943,15,25
1548189854,15,10
1548191775,9,10
1548193692,16,0
1548195610,13,21
1548197577,9,8
1548199713,10,14
1548201646,10,12
1548203577,10,13
1548205461,2,11
1548207369,7,5
1548219136,9,69
1548221051,13,13
1548225139,13,27
1548227076,9,14
1548228979,18,14
1548230920,6,16
1548232835,8,19
1548234982,4,14
1548236898,10,9
1548239075,6,13
1548240965,1,0
1548242913,5,9
1548246737,6,0
1548248670,12,21
1548252760,6,13
1548256833,13,27
1548260652,9,27
1548262840,9,14
1548264984,2,12
1548269052,11,27
1548271229,8,16
1548273134,4,16
1548275095,21,12
1548276992,4,9
1548278888,11,17
1548280806,3,8
1548282738,8,17
1548284652,5,12
1548286577,7,10
1548290416,2,24
1548292335,6,10
1548294260,14,23
1548296425,18,10
1548298345,7,8
1548300255,14,14
1548302170,2,7
1548304350,9,12
1548306285,2,14
1548308415,12,5
1548310374,18,10
1548312265,21,12
1548316099,20,29
1548318261,13,10
1548320442,11,11
1548322356,5,5
1548326195,4,18
1548328343,10,6
1548330275,2,7
1548332203,0,4
1548334111,5,5
1548336030,0,5
1548337931,7,9
1548339900,6,6
1548341788,5,10
1548343961,6,1
1548345875,4,9
1548347793,8,6
1548349707,5,20
1548351866,15,14
1548353800,3,13
1548355720,6,17
1548357613,6,9
1548359557,7,20
1548361471,7,11
1548363376,3,10
1548365299,10,15
1548367237,3,9
1548369138,2,8
1548371321,5,15
1548373244,4,13
1548375402,6,11
1548377556,6,15
1548381637,4,10
1548383565,8,17
1548385456,4,0
1548387389,9,18
1548391218,13,11
1548395055,5,10
1548396993,15,16
1548398918,20,13
1548400830,13,12
1548402730,7,18
1548404679,11,7
1548406824,8,14
1548408756,8,9
1548410664,5,6
1548412840,6,6
1548414763,7,10
1548416659,2,5
1548418866,2,5
1548420738,4,2
1548422918,9,17
1548424843,5,7
1548426762,5,12
1548430819,3,7
1548432800,6,15
1548434677,20,18
1548436851,5,16
1548438735,6,0
1548440651,14,6
1548442597,7,16
1548444764,6,11
1548446699,5,5
1548448841,11,8
1548451005,3,4
1548452892,12,11
1548454814,10,4
1548456738,4,0
1548460568,4,26
1548462753,8,3
1548464667,9,6
1548466568,6,6
1548468738,4,5
1548472592,8,12
1548474759,0,9
1548476649,20,12
1548478577,5,9
1548480489,5,10
1548484364,4,24
1548486285,6,11
1548488270,1,10
1548490129,9,13
1548492277,12,9
1548494446,5,13
1548496354,6,3
1548498280,7,6
1548502349,7,17
1548504253,2,6
1548506199,6,2
1548508092,4,2
1548510025,5,13
1548512181,12,6
1548514094,21,0
1548516042,4,9
1548519849,7,31
1548521788,9,11
1548523688,14,10
1548525631,6,17
1548529708,8,21
1548533781,15,27
1548535689,14,10
1548537610,8,7
1548539550,16,8
1548541450,12,4
1548543369,7,11
1548545286,6,19
1548547218,5,10
1548549136,13,12
1548551056,8,9
1548552988,8,7
1548556811,12,25
1548559006,9,12
1548560914,12,6
1548562844,8,12
1548564740,12,11
1548566672,11,16
1548568571,9,15
