DateTime,Entries,UniqueIPs
1547715168,66,66
1547718975,68,68
1547723108,69,69
1547725024,70,70
1547729068,71,71
1547731000,70,70
1547733141,72,72
1547737005,73,73
1547738895,74,74
1547740880,74,74
1547742760,76,76
1547744727,77,77
1547748781,73,73
1547750660,71,71
1547754774,73,73
1547756677,74,74
1547758583,74,74
1547760520,75,75
1547762444,76,76
1547764334,77,77
1547768195,80,80
1547772044,81,81
1547774195,82,82
1547776218,75,75
1547778019,77,77
1547781893,76,76
1547783773,78,78
1547785942,79,79
1547787926,79,79
1547793858,82,82
1547795805,80,80
1547797696,79,79
1547799667,78,78
1547801574,77,77
1547803815,78,78
1547805678,76,76
1547807554,78,78
1547809509,77,77
1547813555,76,76
1547815457,74,74
1547817387,79,79
1547821483,79,79
1547823382,80,80
1547825564,82,82
1547829782,82,82
1547832053,84,84
1547833947,85,85
1547835885,83,83
1547837770,82,82
1547839944,81,81
1547841932,79,79
1547843804,78,78
1547845977,78,78
1547849786,79,79
1547853862,79,79
1547855803,80,80
1547859708,79,79
1547861572,80,80
1547863456,79,79
1547865645,83,83
1547869465,81,81
1547871650,80,80
1547873563,80,80
1547875470,81,81
1547877374,80,80
1547879294,79,79
1547883164,85,85
1547885133,86,86
1547889156,84,84
1547891086,83,83
1547893258,82,82
1547900898,84,84
1547904767,85,85
1547906663,84,84
1547908597,82,82
1547910759,81,81
1547912676,82,82
1547914661,83,83
1547916758,82,82
1547918813,81,81
1547920873,80,80
1547922741,79,79
1547924672,80,80
1547926579,80,80
1547932601,81,81
1547934764,82,82
1547936669,83,83
1547938897,84,84
1547940743,85,85
1547942704,87,87
1547944596,87,87
1547946503,85,85
1547948451,84,84
1547952263,80,80
1547954187,79,79
1547956098,82,82
1547958045,83,83
1547959944,83,83
1547961869,86,86
1547963796,85,85
1547965696,86,86
1547967661,85,85
1547969596,79,79
1547973398,78,78
1547975320,78,78
1547977214,79,79
1547979158,78,78
1547981057,77,77
1547982998,79,79
1547987066,77,77
1547991166,78,78
1547997169,78,78
1547999086,78,78
1548000989,77,77
1548002899,77,77
1548008665,74,74
1548010575,73,73
1548012743,72,72
1548014674,73,73
1548016827,73,73
1548018776,72,72
1548020663,72,72
1548022580,69,69
1548024800,70,70
1548026687,71,71
1548028917,70,70
1548032742,70,70
1548034576,69,69
1548036746,70,70
1548038658,70,70
1548042519,67,67
1548044444,68,68
1548046351,67,67
1548048256,66,66
1548050173,67,67
1548052141,66,66
1548054089,65,65
1548058104,65,65
1548060051,67,67
1548063888,67,67
1548065781,67,67
1548067711,66,66
1548069631,65,65
1548071534,62,62
1548073492,62,62
1548075408,63,63
1548077547,64,64
1548081408,65,65
1548083564,66,66
1548085468,65,65
1548087664,65,65
1548089572,65,65
1548091466,64,64
1548093371,64,64
1548095297,63,63
1548099399,62,62
1548101342,63,63
1548103242,61,61
1548107078,62,62
1548109001,64,64
1548110910,66,66
1548112850,63,63
1548116686,61,61
1548118591,62,62
1548122511,63,63
1548124360,63,63
1548130136,68,68
1548132023,70,70
1548133968,72,72
1548135881,71,71
1548139728,70,70
1548145455,67,67
1548147688,68,68
1548149564,67,67
1548151459,68,68
1548153406,69,69
1548155329,70,70
1548157221,67,67
1548159153,66,66
1548161063,64,64
1548164920,67,67
1548168763,67,67
1548170677,69,69
1548172573,68,68
1548174767,67,67
1548176721,66,66
1548178605,67,67
1548180747,73,73
1548182668,74,74
1548184598,73,73
1548186507,75,75
1548188425,76,76
1548190384,79,79
1548192261,80,80
1548194204,83,83
1548196099,82,82
1548200183,82,82
1548202130,83,83
1548204022,83,83
1548205973,84,84
1548209805,83,83
1548211725,83,83
1548213649,86,86
1548215532,85,85
1548217463,80,80
1548219434,80,80
1548225648,81,81
1548227548,80,80
1548231391,79,79
1548233300,78,78
1548239669,79,79
1548241492,79,79
1548243386,80,80
1548245575,80,80
1548247464,81,81
1548251545,82,82
1548253518,83,83
1548255407,84,84
1548257291,77,77
1548261400,78,78
1548263301,77,77
1548265477,80,80
1548267638,80,80
1548269561,81,81
1548271462,83,83
1548273404,86,86
1548275556,83,83
1548277504,84,84
1548279642,86,86
1548281547,84,84
1548283467,83,83
1548285420,82,82
1548287566,83,83
1548289500,80,80
1548291384,76,76
1548293552,76,76
1548297397,75,75
1548299341,73,73
1548301287,81,81
1548303186,80,80
1548305331,80,80
1548307471,81,81
1548311313,81,81
1548315149,83,83
1548319218,82,82
1548321149,82,82
1548323083,84,84
1548325231,83,83
1548327161,82,82
1548329060,80,80
1548330993,79,79
1548332900,79,79
1548334867,78,78
1548336987,76,76
1548339152,77,77
1548341079,75,75
1548343242,76,76
1548345167,75,75
1548347317,77,77
1548351404,73,73
1548353325,73,73
1548355219,74,74
1548357160,73,73
1548359055,64,64
1548360982,62,62
1548362917,60,60
1548364843,61,61
1548366766,61,61
1548368656,62,62
1548370534,63,63
1548372519,64,64
1548374559,65,65
1548376613,67,67
1548378749,66,66
1548380687,65,65
1548384743,64,64
1548386684,58,58
1548388576,60,60
1548390782,62,62
1548394576,60,60
1548396501,63,63
1548400373,62,62
1548402256,63,63
1548404194,64,64
1548406364,66,66
1548408267,65,65
1548410198,65,65
1548414295,68,68
1548416213,68,68
1548420030,69,69
1548423862,68,68
1548425779,68,68
1548427957,67,67
1548431805,66,66
1548433955,64,64
1548435897,61,61
1548437775,63,63
1548439974,68,68
1548443831,68,68
1548445968,67,67
1548447869,67,67
1548449780,67,67
1548451943,65,65
1548453897,66,66
1548455812,65,65
1548457718,65,65
1548459616,65,65
1548465636,63,63
1548467539,62,62
1548469464,61,61
1548471390,63,63
1548473330,63,63
1548475289,65,65
1548479069,64,64
1548480974,65,65
1548482930,63,63
1548484856,64,64
1548486775,62,62
1548488669,63,63
1548492504,62,62
1548494452,61,61
1548496359,60,60
1548498297,59,59
1548502356,57,57
1548504268,59,59
1548506219,60,60
1548508106,59,59
1548510031,60,60
1548512190,61,61
1548519858,62,62
1548521801,63,63
1548523693,60,60
1548525685,57,57
1548527545,58,58
1548531617,59,59
1548533810,56,56
1548535695,58,58
1548537616,60,60
1548539573,61,61
1548541456,63,63
1548543382,65,65
1548545293,64,64
1548547238,65,65
1548549142,66,66
1548553014,66,66
1548554930,63,63
1548559015,62,62
1548560933,64,64
1548566707,65,65
1548568592,65,65
1548570523,66,66
