DateTime,Entries,UniqueIPs
1547932619,100,100
1547934782,100,100
1547936701,101,101
1547938921,103,103
1547940761,104,104
1547942766,106,106
1547944614,105,105
1547946523,103,103
1547948469,102,102
1547950362,101,101
1547952281,98,98
1547954210,97,97
1547956116,100,100
1547958064,100,100
1547959963,100,100
1547961901,103,103
1547963814,102,102
1547965715,103,103
1547967692,102,102
1547969614,97,97
1547973416,96,96
1547975338,94,94
1547977232,95,95
1547979181,94,94
1547981094,93,93
1547983017,94,94
1547987095,92,92
1547991184,93,93
1547997186,93,93
1547999116,93,93
1548001012,91,91
1548002925,91,91
1548006792,90,90
1548008695,87,87
1548010594,86,86
1548012772,85,85
1548014735,85,85
1548016845,85,85
1548018794,84,84
1548020682,84,84
1548022599,81,81
1548024819,82,82
1548026707,83,83
1548028986,82,82
1548031262,81,81
1548033461,83,83
1548035318,83,83
1548037249,82,82
1548039162,83,83
1548041138,84,84
1548042993,81,81
1548044949,84,84
1548046952,81,81
1548048758,81,81
1548052592,80,80
1548054766,78,78
1548058647,79,79
1548060788,80,80
1548064621,80,80
1548066767,80,80
1548068754,80,80
1548070622,77,77
1548072517,76,76
1548074474,77,77
1548076511,78,78
1548080451,79,79
1548082406,80,80
1548084329,79,79
1548086508,81,81
1548088385,80,80
1548090338,79,79
1548092217,79,79
1548096329,78,78
1548100147,77,77
1548102052,77,77
1548104015,75,75
1548106185,74,74
1548108103,78,78
1548109979,79,79
1548111964,76,76
1548113791,77,77
1548117889,75,75
1548119809,76,76
1548121743,79,79
1548123899,79,79
1548127752,78,78
1548129711,79,79
1548131602,84,84
1548133529,85,85
1548135390,84,84
1548139234,83,83
1548145263,80,80
1548147175,81,81
1548149093,82,82
1548151010,82,82
1548152920,83,83
1548154936,85,85
1548156784,82,82
1548158723,81,81
1548162544,79,79
1548164431,82,82
1548168274,81,81
1548170485,77,77
1548172378,76,76
1548174272,73,73
1548176214,72,72
1548178108,73,73
1548180104,79,79
1548181970,80,80
1548183908,80,80
1548185797,81,81
1548187966,83,83
1548189874,86,86
1548191796,89,89
1548193725,91,91
1548195632,95,95
1548197620,95,95
1548199736,95,95
1548201808,96,96
1548204035,95,95
1548205999,96,96
1548209819,95,95
1548211737,95,95
1548213661,98,98
1548215544,96,96
1548217475,91,91
1548219456,91,91
1548225661,92,92
1548227569,91,91
1548231404,90,90
1548233312,89,89
1548235503,88,88
1548239686,89,89
1548241515,88,88
1548243407,89,89
1548245610,89,89
1548247483,92,92
1548251562,93,93
1548253555,95,95
1548255423,96,96
1548257310,90,90
1548261419,91,91
1548263319,90,90
1548265498,93,93
1548267681,93,93
1548269581,94,94
1548271482,97,97
1548273424,99,99
1548275576,97,97
1548277534,99,99
1548279660,100,100
1548281566,98,98
1548283486,95,95
1548285439,94,94
1548287605,93,93
1548289520,91,91
1548291403,87,87
1548293571,87,87
1548297428,85,85
1548299378,86,86
1548301308,91,91
1548303204,90,90
1548305350,91,91
1548307513,92,92
1548311331,92,92
1548315167,93,93
1548319238,92,92
1548321170,92,92
1548323102,94,94
1548325250,93,93
1548327173,92,92
1548329076,90,90
1548331018,89,89
1548332931,89,89
1548334954,89,89
1548337009,90,90
1548339170,94,94
1548341111,92,92
1548343261,93,93
1548345187,92,92
1548347334,94,94
1548351425,91,91
1548353344,91,91
1548355236,92,92
1548357184,91,91
1548359073,83,83
1548360999,82,82
1548362937,80,80
1548364866,81,81
1548366797,81,81
1548368674,82,82
1548370576,83,83
1548372538,84,84
1548374580,86,86
1548376645,87,87
1548378767,86,86
1548380706,85,85
1548384762,84,84
1548386701,78,78
1548388594,80,80
1548390800,81,81
1548394594,79,79
1548396520,82,82
1548400392,81,81
1548402275,83,83
1548404226,84,84
1548406385,86,86
1548408286,85,85
1548410233,85,85
1548414313,88,88
1548416232,89,89
1548420050,89,89
1548421976,88,88
1548423881,83,83
1548425805,81,81
1548427976,80,80
1548431824,79,79
1548433974,78,78
1548435934,76,76
1548437795,77,77
1548439994,82,82
1548441874,83,83
1548443852,83,83
1548445986,82,82
1548447895,81,81
1548449798,81,81
1548451960,81,81
1548453941,82,82
1548455830,81,81
1548457738,81,81
1548459634,80,80
1548461573,79,79
1548465665,77,77
1548467574,76,76
1548469517,75,75
1548471407,78,78
1548473354,78,78
1548475321,80,80
1548479118,79,79
1548480991,80,80
1548482961,78,78
1548484875,78,78
1548486793,76,76
1548488686,77,77
1548492522,76,76
1548494471,75,75
1548496392,74,74
1548498315,73,73
1548502375,71,71
1548504315,73,73
1548506240,74,74
1548508124,73,73
1548510049,73,73
1548512209,74,74
1548519887,75,75
1548521821,76,76
1548523711,72,72
1548525764,70,70
1548527814,71,71
1548531651,72,72
1548533829,70,70
1548535718,71,71
1548537637,72,72
1548539593,73,73
1548541488,75,75
1548543404,77,77
1548545313,76,76
1548548433,77,77
1548550336,78,78
1548552327,79,79
1548554183,75,75
1548558156,74,74
1548560215,76,76
1548564278,81,81
1548566439,83,83
1548568330,82,82
1548570272,83,83
