DateTime,AddedIPs,RemovedIPs
1547857726,4,1
1547859735,0,1
1547861593,0,1
1547863488,1,3
1547865665,2,4
1547867566,3,4
1547869503,2,3
1547871668,0,2
1547873604,0,1
1547875488,2,8
1547877393,2,5
1547879316,1,4
1547881325,4,3
1547885155,4,1
1547886990,3,2
1547889177,1,3
1547891120,0,2
1547893275,2,2
1547895169,2,1
1547897071,2,4
1547899014,2,2
1547900929,3,2
1547902926,1,3
1547904798,2,1
1547906741,0,1
1547908616,0,2
1547910777,2,3
1547912695,3,3
1547914698,2,3
1547916788,2,1
1547918831,5,2
1547920900,2,2
1547922759,3,2
1547924693,1,3
1547926597,2,3
1547928786,0,1
1547930684,1,3
1547932619,2,0
1547934782,0,3
1547936702,3,1
1547938921,3,3
1547940761,2,1
1547942768,2,1
1547944614,0,3
1547946524,2,1
1547948469,5,0
1547950362,2,2
1547952281,0,1
1547954211,3,2
1547956117,2,1
1547958065,4,0
1547959964,2,1
1547961901,2,2
1547963814,2,1
1547965715,3,0
1547967692,2,4
1547969615,2,1
1547971557,2,2
1547973416,3,5
1547975339,2,1
1547979182,1,2
1547981095,0,1
1547983017,0,3
1547985194,1,0
1547987096,1,5
1547988996,0,2
1547991185,0,2
1547993120,1,0
1547995257,4,1
1547997186,0,3
1547999117,7,2
1548001013,3,2
1548002926,0,4
1548004867,2,4
1548006792,3,1
1548008695,0,2
1548010594,1,1
1548012772,6,1
1548014735,2,1
1548016846,5,1
1548018795,2,2
1548020682,5,1
1548022599,6,2
1548024819,1,1
1548026707,11,3
1548028990,8,0
1548031263,3,3
1548033462,2,3
1548035318,1,2
1548037250,2,2
1548039164,2,1
1548041140,0,3
1548042994,1,2
1548044950,2,4
1548046955,3,3
1548048759,0,2
1548050774,3,3
1548052593,0,5
1548056681,3,4
1548058648,2,1
1548060789,4,3
1548062673,0,2
1548064622,2,1
1548066768,3,2
1548068756,1,1
1548070623,1,0
1548072518,1,2
1548074475,3,3
1548076512,1,0
1548078545,1,0
1548080452,1,2
1548082407,0,1
1548084330,1,3
1548086509,1,7
1548088386,2,2
1548090339,2,1
1548092218,2,5
1548094366,3,0
1548098221,1,4
1548100148,3,1
1548102053,1,5
1548104016,4,1
1548106186,2,2
1548108104,1,4
1548109980,1,1
1548111965,3,2
1548113792,2,16
1548115992,3,5
1548117890,5,2
1548119810,1,0
1548121744,0,1
1548123900,2,3
1548125788,1,3
1548127753,1,0
1548129712,2,2
1548131604,0,3
1548133530,2,2
1548135391,2,0
1548137351,0,3
1548139234,3,1
1548141193,4,0
1548143071,2,1
1548145264,4,5
1548147183,3,3
1548149093,1,0
1548151011,6,3
1548152921,2,3
1548154937,2,1
1548156785,1,1
1548158724,2,2
1548160628,3,2
1548162545,6,2
1548164432,3,3
1548166394,3,2
1548170486,4,1
1548172379,3,0
1548174273,6,2
1548178109,1,4
1548180105,3,1
1548181970,1,4
1548183909,0,1
1548185798,4,4
1548187967,1,1
1548189874,1,2
1548191797,2,3
1548193726,2,0
1548195633,5,2
1548197622,6,2
1548199737,2,3
1548201808,3,3
1548204036,7,5
1548206000,3,0
1548207872,4,0
1548209819,6,1
1548211738,2,2
1548213662,2,1
1548215545,0,1
1548217476,1,0
1548219457,2,1
1548221593,0,3
1548223510,3,2
1548225662,2,3
1548227570,1,4
1548229520,2,2
1548231405,2,2
1548233313,6,2
1548235504,5,1
1548237337,1,5
1548239687,6,2
1548241516,6,2
1548243408,2,1
1548245611,3,2
1548247484,2,5
1548249425,4,3
1548251563,3,2
1548253556,1,0
1548255424,0,1
1548257323,2,3
1548259334,1,4
1548261420,2,6
1548263320,1,1
1548265499,4,3
1548269582,2,0
1548271483,1,5
1548273424,2,0
1548275577,4,2
1548277535,3,1
1548279661,3,2
1548281567,1,4
1548283487,1,5
1548285440,0,2
1548287606,2,2
1548289521,2,5
1548291404,1,4
1548293572,4,4
1548295537,1,3
1548297429,0,2
1548299379,4,0
1548301309,3,2
1548303205,1,2
1548305351,1,2
1548307514,1,1
1548309414,1,0
1548311332,3,0
1548313339,1,2
1548315168,4,4
1548317129,4,1
1548319239,4,6
1548321171,4,3
1548323103,2,3
1548325251,6,4
1548327174,3,9
1548329077,0,2
1548331018,2,3
1548332932,4,3
1548334955,2,4
1548337010,1,2
1548339171,1,3
1548341112,1,1
1548343262,4,1
1548345188,1,1
1548347335,4,3
1548349323,2,0
1548351426,3,3
1548353345,4,5
1548355237,3,1
1548357185,3,3
1548359074,3,1
1548361000,2,2
1548362937,2,5
1548364867,0,1
1548366798,4,0
1548368674,8,1
1548370577,2,2
1548372539,4,2
1548374580,5,3
1548376646,5,1
1548378768,4,3
1548380707,5,1
1548382635,8,1
1548384762,6,2
1548386702,5,5
1548388594,13,2
1548390801,5,2
1548392739,2,0
1548394595,4,1
1548396520,5,1
1548398474,2,3
1548400393,6,1
1548402276,2,2
1548404227,4,4
1548406386,2,3
1548408287,3,3
1548410234,5,3
1548412375,2,5
1548414314,1,3
1548416233,2,3
1548418129,5,2
1548420051,5,2
1548421977,5,2
1548423882,1,3
1548425806,6,3
1548427977,11,1
1548429886,2,4
1548431825,5,1
1548433975,4,4
1548435935,2,1
1548437796,2,2
1548439995,5,4
1548441875,3,2
1548443856,6,3
1548445987,0,4
1548447896,2,1
1548449799,1,2
1548451962,2,3
1548453942,3,5
1548455831,7,4
1548457738,7,3
1548459635,7,3
1548461574,8,2
1548463491,12,5
1548465666,10,4
1548467575,10,8
1548469518,9,8
1548471408,13,4
1548473355,1,4
1548475323,8,12
1548477161,6,3
1548479118,1,2
1548480992,9,3
1548482963,5,4
1548484876,4,3
1548486794,4,6
1548488687,7,3
1548490611,8,6
1548492523,3,6
1548494472,5,4
1548496407,4,4
1548498316,3,2
1548500205,2,2
1548502376,4,2
1548504316,5,5
1548506240,3,5
1548508125,4,5
1548510050,2,2
1548512209,2,9
1548514149,5,7
1548516066,1,4
1548517990,3,4
1548519888,1,3
1548521822,3,1
1548523711,2,4
1548525764,2,5
1548527815,3,4
1548529734,4,5
1548531652,4,2
1548533830,2,1
1548535719,3,4
1548537638,1,1
1548539593,2,4
1548541489,0,6
1548543404,4,8
1548545314,2,2
1548547308,3,9
1548549160,2,11
1548551136,5,10
1548553032,6,7
1548554950,3,8
1548556843,4,11
1548559040,6,5
1548560955,8,6
1548562869,8,3
1548564772,18,2
1548566730,15,2
1548568608,11,7
1548570563,15,5
