DateTime,Entries,UniqueIPs
1548382628,166,166
1548384755,166,166
1548386695,165,165
1548388587,166,166
1548390794,168,168
1548392730,166,166
1548394588,168,168
1548396513,173,173
1548398466,171,171
1548400386,173,173
1548402268,177,177
1548404219,176,176
1548406378,176,176
1548408280,173,173
1548410226,173,173
1548412368,171,171
1548414307,173,173
1548416225,173,173
1548418115,173,173
1548420043,170,170
1548421968,169,169
1548423874,166,166
1548425798,167,167
1548427969,164,164
1548429879,166,166
1548431817,167,167
1548433967,165,165
1548435926,162,162
1548437788,164,164
1548439986,163,163
1548441867,162,162
1548443844,160,160
1548445979,155,155
1548447880,154,154
1548449791,157,157
1548451954,156,156
1548453919,155,155
1548455823,154,154
1548457731,152,152
1548459628,152,152
1548461566,151,151
1548463471,149,149
1548465659,149,149
1548467565,147,147
1548469488,145,145
1548471401,144,144
1548473341,140,140
1548475304,138,138
1548477154,135,135
1548479095,134,134
1548480985,131,131
1548482941,125,125
1548484869,125,125
1548486786,122,122
1548488680,120,120
1548490604,120,120
1548492516,117,117
1548494465,115,115
1548496385,113,113
1548498309,112,112
1548500198,113,113
1548502369,114,114
1548504308,112,112
1548506233,113,113
1548510042,113,113
1548512202,111,111
1548514142,112,112
1548516059,109,109
1548517982,108,108
1548519881,111,111
1548521814,111,111
1548523704,109,109
1548525757,107,107
1548527806,110,110
1548529727,110,110
1548531644,110,110
1548533822,109,109
1548535711,106,106
1548537629,110,110
1548539586,109,109
1548541468,109,109
1548543397,107,107
1548545307,105,105
1548547256,107,107
1548549154,103,103
1548551125,104,104
1548553027,102,102
1548554943,101,101
1548556839,104,104
1548559034,105,105
1548562865,104,104
1548564768,105,105
1548566720,106,106
1548568604,108,108
1548570558,107,107
