DateTime,AddedIPs,RemovedIPs
1548357177,30,32
1548359071,26,38
1548360997,50,47
1548362935,29,40
1548364864,27,38
1548366795,25,27
1548368672,31,28
1548370574,27,29
1548372536,33,33
1548374577,29,37
1548376643,29,43
1548378765,25,31
1548380704,28,38
1548382632,29,41
1548384759,34,40
1548386699,24,34
1548388592,34,37
1548390798,34,45
1548392735,22,30
1548394592,26,34
1548396518,23,33
1548398471,28,30
1548400390,16,28
1548402273,29,39
1548404224,20,35
1548406383,26,41
1548408284,21,31
1548410231,23,36
1548412372,43,27
1548414311,40,38
1548416230,23,34
1548418121,28,38
1548420048,30,33
1548421974,22,34
1548423879,19,25
1548425803,27,31
1548427974,25,41
1548429883,13,41
1548431822,30,43
1548433972,44,44
1548435931,35,37
1548437793,31,29
1548439991,27,42
1548441872,23,37
1548443850,47,38
1548445984,28,29
1548447893,34,35
1548449795,28,33
1548451958,31,42
1548453938,32,30
1548455828,40,28
1548457736,24,31
1548459632,27,31
1548461571,37,43
1548463488,160,29
1548465663,25,35
1548467571,26,35
1548469515,25,35
1548471406,24,31
1548473352,25,30
1548475311,34,37
1548477159,31,26
1548479115,21,25
1548480989,32,30
1548482945,26,30
1548484873,32,34
1548486791,22,22
1548488684,20,26
1548490608,29,27
1548492520,27,23
1548494469,17,33
1548496390,70,17
1548498313,64,40
1548500202,49,27
1548502373,65,33
1548504313,54,27
1548506237,48,29
1548508122,43,28
1548510047,43,25
1548512207,35,30
1548514147,47,25
1548516063,45,13
1548517987,32,32
1548519885,56,25
1548521819,38,22
1548523709,36,31
1548525762,51,30
1548527811,34,23
1548529731,31,31
1548531649,1669,29
1548533827,54,34
1548535716,48,34
1548537634,56,35
1548539591,59,32
1548541486,54,29
1548543401,31,32
1548545311,36,23
1548548431,61,37
1548550334,42,17
1548552325,51,20
1548554181,44,28
1548556099,38,21
1548558125,39,154
1548559947,31,21
1548561896,18,29
1548563780,30,20
1548565963,35,21
1548567861,47,21
1548569807,37,20
