DateTime,AddedIPs,RemovedIPs
1548147175,0,1
1548149092,2,3
1548151009,0,2
1548152920,0,1
1548154936,0,1
1548156783,0,2
1548164431,1,0
1548168273,2,0
1548170484,1,0
1548172377,1,1
1548174271,2,1
1548176214,1,1
1548178108,0,1
1548180103,1,1
1548183907,0,2
1548185797,10,0
1548187965,2,1
1548189873,1,0
1548191796,7,0
1548193725,0,1
1548195632,4,0
1548197620,0,1
1548199736,7,0
1548201807,9,1
1548204034,5,0
1548205999,4,1
1548207871,6,0
1548209818,1,1
1548211737,2,0
1548213660,3,0
1548215544,7,1
1548217474,10,0
1548219456,3,3
1548221592,5,1
1548223508,2,1
1548225660,4,1
1548227568,5,0
1548229519,4,0
1548231404,3,2
1548233312,2,0
1548235502,2,2
1548237334,5,0
1548239686,5,0
1548241515,1,0
1548243407,3,0
1548245609,5,0
1548247483,2,0
1548251562,0,1
1548253555,2,1
1548255423,3,1
1548257309,2,1
1548259332,1,2
1548261419,0,1
1548263318,1,1
1548265497,7,1
1548267668,8,0
1548269580,4,0
1548271482,2,9
1548273423,0,1
1548275575,4,2
1548277534,1,7
1548279660,8,1
1548281565,4,2
1548283486,4,2
1548285439,5,2
1548287605,5,13
1548289519,0,2
1548291402,5,6
1548293571,3,6
1548295536,1,3
1548297428,3,2
1548299377,6,1
1548301307,3,8
1548303204,1,6
1548305350,1,8
1548307512,1,5
1548309413,6,2
1548311331,2,2
1548313338,4,6
1548315167,4,5
1548317128,6,3
1548319237,1,0
1548321170,4,4
1548323101,2,3
1548325250,4,4
1548327173,4,4
1548329076,6,3
1548331018,6,3
1548332931,5,2
1548334953,4,2
1548337008,3,0
1548339170,3,0
1548341111,6,3
1548343260,7,4
1548345187,2,1
1548347334,5,0
1548349320,4,1
1548351425,4,6
1548353343,4,8
1548355236,3,3
1548357184,2,2
1548359073,1,2
1548360999,4,3
1548362936,0,2
1548364866,0,3
1548366796,3,8
1548368673,2,2
1548370576,1,3
1548372537,3,5
1548374579,3,5
1548376644,0,1
1548378767,1,5
1548380706,3,3
1548382634,1,2
1548384761,1,2
1548386701,1,7
1548388593,6,2
1548390800,6,1
1548392737,3,0
1548394594,2,2
1548396519,2,6
1548398473,4,3
1548400392,4,3
1548402274,0,4
1548404226,1,5
1548406384,2,1
1548408286,1,4
1548410232,2,2
1548412374,2,4
1548414313,1,8
1548416231,2,6
1548418126,3,4
1548420049,5,4
1548421975,1,4
1548423881,0,3
1548425805,3,2
1548427975,2,7
1548429885,0,7
1548431823,0,2
1548433973,0,4
1548435933,2,4
1548437794,1,4
1548439993,7,4
1548441873,6,3
1548443851,3,2
1548445985,6,1
1548447894,0,4
1548449797,1,0
1548451960,2,1
1548453940,0,2
1548455829,0,3
1548457737,1,0
1548459634,3,3
1548461573,0,3
1548463490,2,0
1548465665,4,3
1548467573,2,2
1548469516,5,0
1548471407,4,1
1548473354,2,1
1548475321,1,7
1548477160,1,5
1548479117,0,3
1548480991,0,2
1548482947,3,2
1548484874,4,4
1548486792,0,4
1548488686,2,0
1548490610,3,1
1548492521,1,2
1548494471,3,1
1548496391,1,1
1548498315,1,2
1548500204,0,1
1548502375,1,3
1548504315,1,3
1548506239,0,4
1548508124,0,2
1548512208,0,3
1548514148,1,2
1548517988,1,0
1548521820,0,1
1548523710,2,1
1548525763,0,7
1548527813,1,7
1548529733,0,3
1548531650,2,2
1548533829,0,4
1548537636,0,2
1548539592,0,1
1548543403,1,0
1548545313,0,2
1548548433,2,2
1548550335,0,3
1548552327,0,3
1548554182,0,3
1548556100,0,5
1548558153,0,3
1548560215,2,2
1548562378,0,1
1548564277,1,1
1548566439,1,0
1548568330,0,1
1548570272,0,3
