DateTime,Entries,UniqueIPs
1547915168,23428,41135
1547918431,23431,41140
1547919096,23501,41211
1547921795,22883,40617
1547922984,22872,40606
1547924525,22873,40607
1547925637,22878,40612
1547928271,22877,40611
1547929827,22924,40636
1547930764,22925,40637
1547932836,22927,40639
1547933926,22910,40622
1547940421,22922,40621
1547940622,22921,40620
1547944223,23197,40828
1547944353,23166,40797
1547947229,22913,40604
1547949725,22906,40615
1547951423,22334,40279
1547954125,22325,40270
1547954433,22327,40272
1547955331,22301,40249
1547958624,22303,40251
1547961639,22305,40253
1547962208,22456,40364
1547966174,22429,40337
1547968835,22433,40342
1547972821,22607,40446
1547976033,22608,40446
1547976870,22590,40428
1547982025,22591,40429
1547983807,22700,40515
1547985034,22708,40524
1547987984,22686,40502
1547990436,22688,40503
1547991966,22693,40505
1547994619,22786,40551
1547995519,22788,40553
1547996744,22758,40523
1547997632,22763,40529
1547999025,22759,40525
1548001476,22761,40527
1548001820,22761,40527
1548004831,22761,40526
1548005420,22749,40549
1548007220,22451,40270
1548009020,22452,40271
1548010004,22435,40254
1548011885,22436,40001
1548012047,22441,40007
1548014525,22443,40008
1548016220,22532,40031
1548019230,22536,40034
1548021132,22523,40019
1548023406,22524,40020
1548026432,22527,40023
1548027026,22509,40031
1548029723,23239,40675
1548032167,23229,40665
1548033324,22494,40040
1548033625,22495,40042
1548033968,22457,40258
1548036126,22448,40264
1548037824,21851,39817
1548039259,21849,39819
1548040524,21840,39810
1548042392,21828,39798
1548043614,21830,39800
1548045484,21832,39802
1548048035,21838,39808
1548048626,21840,39764
1548049570,21845,39772
1548052225,21844,39768
1548052943,21833,39757
1548055329,21840,39765
1548059085,21840,39765
1548059221,21995,39855
1548061324,21999,39859
1548062451,22002,39862
1548063765,21991,39851
1548066944,22001,39861
1548069634,22005,39865
1548070226,22161,39972
1548073825,22164,39975
1548074903,22154,39965
1548076526,22156,39967
1548076826,22157,39968
1548079325,22158,39971
1548080480,22154,39967
1548081026,22257,40037
1548082454,22256,40036
1548083726,22238,40017
1548084030,22242,40022
1548085315,22234,40014
1548085817,22235,40014
1548089566,22223,40004
1548091397,22222,39748
1548091621,22291,39813
1548092136,22295,39816
1548092720,22295,39806
1548093620,21999,39550
1548096159,21979,39530
1548096742,22003,39556
1548098471,22005,39558
1548099021,22006,39559
1548102026,22006,39558
1548102622,22063,39611
1548104171,22062,39610
1548105084,22061,39609
1548105634,22062,39610
1548107121,22029,39577
1548108922,22029,39576
1548113423,22049,39560
1548113742,22051,39562
1548115228,22767,40193
1548117329,22747,40173
1548117965,22044,39533
1548120030,22046,39535
1548124223,21396,39082
1548126986,21383,39069
1548128101,21354,39040
1548129036,21355,39041
1548134430,21357,39044
1548134821,21409,39074
1548139049,21384,39049
1548141623,21388,39052
1548145621,21494,39122
1548148842,21495,39123
1548149726,21457,39085
1548154350,21458,39086
1548155302,21461,39089
1548156145,21463,39092
1548156421,21616,39184
1548160286,21586,39152
1548163237,21587,39152
1548167221,21681,39221
1548170107,21661,39201
1548170443,21663,39203
1548171241,21622,39162
1548177613,21622,39161
1548177626,21626,39166
1548178325,21676,39190
1548179495,21666,39206
1548180020,21293,38840
1548181901,21263,38810
1548182719,21263,38554
1548184340,21261,38550
1548184824,21267,38557
1548189022,21359,38634
1548192256,21360,38635
1548192701,21338,38613
1548199823,21333,38850
1548203462,21305,38822
1548210624,20927,38626
1548213632,20910,38609
1548214274,20887,38586
1548220830,20889,38588
1548221565,20841,38530
1548225614,20815,38504
1548228034,20819,38508
1548232224,20893,38588
1548235293,20895,38590
1548236752,20876,38571
1548239733,20877,38572
1548241529,20878,38573
1548242436,20879,38574
1548243024,21018,38680
1548247853,20992,38654
1548249641,20993,38655
1548250218,20993,38910
1548253818,21116,38996
1548255041,21117,38997
1548256832,21119,38999
1548257420,21096,38974
1548258937,21076,38954
1548263991,21075,38698
1548264932,21142,38774
1548265943,21146,38772
1548267613,20667,38321
1548269975,20647,38301
1548271229,20652,38304
1548271955,20656,38308
1548275421,20691,38315
1548278437,20694,38318
1548280951,20673,38297
1548285628,20674,38298
1548286225,20708,38063
1548291710,20689,38044
1548297004,20685,38056
1548300040,20689,38060
1548300257,20683,38053
1548302288,20660,38030
1548307235,20664,38034
1548308176,20665,38035
1548309860,20666,38036
1548312875,20659,38029
1548314427,20662,38032
1548321636,20668,38038
1548323712,20653,38023
1548324750,20653,38023
1548328084,20658,38028
1548328947,20660,38030
1548334350,20649,38019
1548336396,20653,38025
1548339371,20653,38025
1548340204,20663,38035
1548343237,20666,38036
1548343821,20556,37925
1548345118,20546,37915
1548350431,20551,37922
1548353131,20552,37923
1548353722,20264,37634
1548354275,20269,37639
1548356189,20246,37616
1548357668,20247,37618
1548359311,20246,37617
1548364886,20247,37618
1548366888,20212,37583
1548372047,20212,37581
1548377997,20191,37560
1548379241,20192,37562
1548386439,20195,37566
1548387101,20181,37552
1548388874,20149,37520
1548393631,20153,37524
1548399759,20136,37505
1548400842,20140,37509
1548408029,20141,37510
1548411026,20132,37501
1548412836,20143,37512
1548415233,20145,37514
1548422248,20127,37496
1548422436,20131,37500
1548426213,20130,37754
1548427477,20136,37761
1548429628,20137,37762
1548429972,20110,37733
1548433205,20092,37715
1548436835,20096,37721
1548437221,20007,37595
1548437409,20005,36573
1548439229,19709,36276
1548444251,19700,36267
1548444732,19813,36368
1548446704,19820,36375
1548448219,19872,36446
1548451232,19873,36448
1548455491,19856,36431
1548456737,19856,36431
1548458437,19864,36437
1548458821,19889,36445
1548459166,19887,35933
1548465745,19885,35931
1548469804,19304,35552
1548472835,19305,35556
1548473088,19284,35535
1548476838,19273,35524
1548480034,19276,35527
1548480631,19422,35589
1548486279,19422,35589
1548487233,19431,35598
1548487722,19423,35590
1548491433,19527,35628
1548494433,19532,35633
1548498684,19519,35619
1548501334,19522,35622
1548501774,19523,35623
1548502232,19650,35711
1548508842,19651,35712
1548509432,19646,35707
1548513033,19738,35799
1548513336,19739,35800
1548515771,19742,35802
1548516245,19726,35784
1548516935,19729,35789
1548520212,19723,35783
1548523239,19727,35787
1548523621,19795,35820
1548525977,19803,35824
1548530527,19805,35824
1548531054,19790,35809
1548531329,19791,35810
1548534604,19800,35843
1548537636,19802,35847
1548542329,19753,35798
1548545053,19756,35799
1548545744,19812,35829
1548552038,19814,35831
1548553390,19778,35793
1548556021,19220,35442
1548558929,19209,35431
1548559240,19210,35434
1548564723,19191,35415
1548566426,19195,35417
1548567027,19382,35586
